source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000309-Sample-2	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-3	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-4	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-5	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-6	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-7	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-8	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-9	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-10	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run16	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f16.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiEFogxG7lMxktiMY5tXiVj-zSz8NMZcLZlhxaau2~rET0Fw6dPIXx1M9mwdgrJl7EHIevIWHCORTGOldlglQZO1-P-pWM9zR0CkxxR~EJYLWH8g7KLqFIolnOghC4vhRtr4pX5peFC4MhyzIKF6kuIMT9FD8qkqxlVw9oK0kqCfE3Jgz-tglPA6REwYvAYXDq187I7FzGUlIErL0VkW~wRolXbxkoOHVH-p9saiOjlsk-pL4ShoHFDNwti9e6xZNirYhzdF-1RT04ar~FG~RQniTji6gypi6LmjJ59b0KtQSPnc95zqlz421Vc42e747jjnYT2K3i8ss5BBKNdgEw__	1	16	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-1	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run17	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DxNzXsE0C8IYBdG0Dusix6y8UbBoPJ2eaatW0e6G7-nrB6RMUXhj5gR-aTrCNwXLtkHDS-l6DmpwcTONCa4f24MJFBz8XdmRi49jQsvrapSEBhPNcFY1zBoJq5JNdLcql4c3hnNFCc7IK88BwSnWot4t0DLn39~4kkr8DfKb2XOj4qLEvkfYdAq2~eRqGm31GqssV758ukatsWakIOTa1xickFpU~yxLyPrikEonirOmfrTpoAhIREtjXxMMwsrXL26A31qnhu9jtcMwdUZ1dcR7eCitgsNR-93C-9W-U4R-aXTUImos4GiSavqRhVGHQWb6HOXdMyRfnzxGgOklNQ__	1	17	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-2	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run17	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DxNzXsE0C8IYBdG0Dusix6y8UbBoPJ2eaatW0e6G7-nrB6RMUXhj5gR-aTrCNwXLtkHDS-l6DmpwcTONCa4f24MJFBz8XdmRi49jQsvrapSEBhPNcFY1zBoJq5JNdLcql4c3hnNFCc7IK88BwSnWot4t0DLn39~4kkr8DfKb2XOj4qLEvkfYdAq2~eRqGm31GqssV758ukatsWakIOTa1xickFpU~yxLyPrikEonirOmfrTpoAhIREtjXxMMwsrXL26A31qnhu9jtcMwdUZ1dcR7eCitgsNR-93C-9W-U4R-aXTUImos4GiSavqRhVGHQWb6HOXdMyRfnzxGgOklNQ__	1	17	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-3	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run17	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DxNzXsE0C8IYBdG0Dusix6y8UbBoPJ2eaatW0e6G7-nrB6RMUXhj5gR-aTrCNwXLtkHDS-l6DmpwcTONCa4f24MJFBz8XdmRi49jQsvrapSEBhPNcFY1zBoJq5JNdLcql4c3hnNFCc7IK88BwSnWot4t0DLn39~4kkr8DfKb2XOj4qLEvkfYdAq2~eRqGm31GqssV758ukatsWakIOTa1xickFpU~yxLyPrikEonirOmfrTpoAhIREtjXxMMwsrXL26A31qnhu9jtcMwdUZ1dcR7eCitgsNR-93C-9W-U4R-aXTUImos4GiSavqRhVGHQWb6HOXdMyRfnzxGgOklNQ__	1	17	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-4	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run17	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DxNzXsE0C8IYBdG0Dusix6y8UbBoPJ2eaatW0e6G7-nrB6RMUXhj5gR-aTrCNwXLtkHDS-l6DmpwcTONCa4f24MJFBz8XdmRi49jQsvrapSEBhPNcFY1zBoJq5JNdLcql4c3hnNFCc7IK88BwSnWot4t0DLn39~4kkr8DfKb2XOj4qLEvkfYdAq2~eRqGm31GqssV758ukatsWakIOTa1xickFpU~yxLyPrikEonirOmfrTpoAhIREtjXxMMwsrXL26A31qnhu9jtcMwdUZ1dcR7eCitgsNR-93C-9W-U4R-aXTUImos4GiSavqRhVGHQWb6HOXdMyRfnzxGgOklNQ__	1	17	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-5	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run17	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f17.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DxNzXsE0C8IYBdG0Dusix6y8UbBoPJ2eaatW0e6G7-nrB6RMUXhj5gR-aTrCNwXLtkHDS-l6DmpwcTONCa4f24MJFBz8XdmRi49jQsvrapSEBhPNcFY1zBoJq5JNdLcql4c3hnNFCc7IK88BwSnWot4t0DLn39~4kkr8DfKb2XOj4qLEvkfYdAq2~eRqGm31GqssV758ukatsWakIOTa1xickFpU~yxLyPrikEonirOmfrTpoAhIREtjXxMMwsrXL26A31qnhu9jtcMwdUZ1dcR7eCitgsNR-93C-9W-U4R-aXTUImos4GiSavqRhVGHQWb6HOXdMyRfnzxGgOklNQ__	1	17	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
