source Name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[cell line]
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1642	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1643	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1644	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1645	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1646	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1647	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1628	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1629	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1630	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1631	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1633	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1634	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1635	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1636	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1637	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1638	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1640	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1632	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP13_IT_25ms_5sec.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP13_IT_25ms_5sec.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1648	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1659	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1661	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1662	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1663	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1664	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1665	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1666	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1667	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1649	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1650	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1651	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1652	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1653	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1654	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1655	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1656	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1657	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 53	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1658	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX16to25_RP19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX16to25_RP19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
