source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[cell line]
PXD024364-Sample 4	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 106	proteomic profiling by mass spectrometry	20151015_alr_CompleteHumanProteome_GM12878_chymotrypsin_CAD_fr33.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151015_alr_CompleteHumanProteome_GM12878_chymotrypsin_CAD_fr33.raw	33	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 4	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 107	proteomic profiling by mass spectrometry	20151015_alr_CompleteHumanProteome_GM12878_chymotrypsin_CAD_fr34.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151015_alr_CompleteHumanProteome_GM12878_chymotrypsin_CAD_fr34.raw	34	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 4	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 108	proteomic profiling by mass spectrometry	20151015_alr_CompleteHumanProteome_GM12878_chymotrypsin_CAD_fr35.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151015_alr_CompleteHumanProteome_GM12878_chymotrypsin_CAD_fr35.raw	35	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 109	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 110	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 111	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 112	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 113	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 114	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 115	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 116	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 117	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 118	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 119	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 120	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 121	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 122	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 123	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 124	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 125	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 126	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 127	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 128	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 129	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 130	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 131	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 132	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 133	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 134	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr26.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr26.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 135	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr27.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr27.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 136	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr28.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr28.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 137	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr29.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr29.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 138	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr30.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr30.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 5	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 139	proteomic profiling by mass spectrometry	20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr31.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151112_alr_CompleteHumanProteome_GM12878_ETD_chymo_fr31.raw	31	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
