source Name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[cell line]
PXD024364-Sample 12	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 364	proteomic profiling by mass spectrometry	20150104_alr_CompleteHumanProteome_GM12878_ETD_LysN_fr34.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20150104_alr_CompleteHumanProteome_GM12878_ETD_LysN_fr34.raw	34	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 12	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 365	proteomic profiling by mass spectrometry	20150104_alr_CompleteHumanProteome_GM12878_ETD_LysN_fr35.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20150104_alr_CompleteHumanProteome_GM12878_ETD_LysN_fr35.raw	35	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 366	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr1.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 367	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr2.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 368	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr3.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 369	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr4.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 370	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr5.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 371	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr6.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 372	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr7.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 373	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr8.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 374	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr9.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 375	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr10.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 376	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr11.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 377	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr12.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 378	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr13.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 379	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr14.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 380	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr15.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 381	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr16.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 382	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr17.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 383	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr18.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 384	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr19.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 385	proteomic profiling by mass spectrometry	20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr20.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141125_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 386	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr21.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 387	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr22.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 388	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr23.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 389	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr24.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 390	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr25.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 391	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr26.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr26.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 392	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr27.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr27.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 393	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr28.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr28.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 394	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr29.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr29.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 395	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr30.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr30.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 396	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr31.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr31.raw	31	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
PXD024364-Sample 13	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 397	proteomic profiling by mass spectrometry	20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr32.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20141202_alr_CompleteHumanProteome_GM12878_LysN_HCD_fr32.raw	32	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	GM12878
