source name	characteristics[organism]	characteristics[cell line]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	factor value[cell line]
PXD051723-Sample-11	Homo sapiens	U2OS	not available	not available	cell line	not available	Osteosarcoma	1	not available	not available	cell line	run148	proteomic profiling by mass spectrometry	20101210_Velos1_AnWe_SA_U2OS_4.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101210_Velos1_AnWe_SA_U2OS_4.raw	3	4	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	U2OS
PXD051723-Sample-11	Homo sapiens	U2OS	not available	not available	cell line	not available	Osteosarcoma	1	not available	not available	cell line	run149	proteomic profiling by mass spectrometry	20101210_Velos1_AnWe_SA_U2OS_5.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101210_Velos1_AnWe_SA_U2OS_5.raw	3	5	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	U2OS
PXD051723-Sample-11	Homo sapiens	U2OS	not available	not available	cell line	not available	Osteosarcoma	1	not available	not available	cell line	run150	proteomic profiling by mass spectrometry	20101210_Velos1_AnWe_SA_U2OS_6.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101210_Velos1_AnWe_SA_U2OS_6.raw	3	6	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	U2OS
PXD051723-Sample-1	Homo sapiens	A549	not available	not available	cell line	not available	Lung carcinoma	1	not available	not available	cell line	run151	proteomic profiling by mass spectrometry	20101215_Velos1_TaGe_SA_A549_01.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101215_Velos1_TaGe_SA_A549_01.raw	3	1	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	A549
PXD051723-Sample-1	Homo sapiens	A549	not available	not available	cell line	not available	Lung carcinoma	1	not available	not available	cell line	run152	proteomic profiling by mass spectrometry	20101215_Velos1_TaGe_SA_A549_02.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101215_Velos1_TaGe_SA_A549_02.raw	3	2	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	A549
PXD051723-Sample-1	Homo sapiens	A549	not available	not available	cell line	not available	Lung carcinoma	1	not available	not available	cell line	run153	proteomic profiling by mass spectrometry	20101215_Velos1_TaGe_SA_A549_03.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101215_Velos1_TaGe_SA_A549_03.raw	3	3	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	A549
PXD051723-Sample-1	Homo sapiens	A549	not available	not available	cell line	not available	Lung carcinoma	1	not available	not available	cell line	run154	proteomic profiling by mass spectrometry	20101215_Velos1_TaGe_SA_A549_04.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101215_Velos1_TaGe_SA_A549_04.raw	3	4	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	A549
PXD051723-Sample-1	Homo sapiens	A549	not available	not available	cell line	not available	Lung carcinoma	1	not available	not available	cell line	run155	proteomic profiling by mass spectrometry	20101215_Velos1_TaGe_SA_A549_05.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101215_Velos1_TaGe_SA_A549_05.raw	3	5	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	A549
PXD051723-Sample-1	Homo sapiens	A549	not available	not available	cell line	not available	Lung carcinoma	1	not available	not available	cell line	run156	proteomic profiling by mass spectrometry	20101215_Velos1_TaGe_SA_A549_06.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101215_Velos1_TaGe_SA_A549_06.raw	3	6	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	A549
PXD051723-Sample-7	Homo sapiens	K562	not available	not available	cell line	not available	Chronic Myeloid Leukemia	1	not available	not available	cell line	run157	proteomic profiling by mass spectrometry	20101222_Velos1_TaGe_SA_K562_01.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101222_Velos1_TaGe_SA_K562_01.raw	3	1	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	K562
PXD051723-Sample-7	Homo sapiens	K562	not available	not available	cell line	not available	Chronic Myeloid Leukemia	1	not available	not available	cell line	run158	proteomic profiling by mass spectrometry	20101222_Velos1_TaGe_SA_K562_02.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101222_Velos1_TaGe_SA_K562_02.raw	3	2	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	K562
PXD051723-Sample-7	Homo sapiens	K562	not available	not available	cell line	not available	Chronic Myeloid Leukemia	1	not available	not available	cell line	run159	proteomic profiling by mass spectrometry	20101222_Velos1_TaGe_SA_K562_03.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101222_Velos1_TaGe_SA_K562_03.raw	3	3	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	K562
PXD051723-Sample-7	Homo sapiens	K562	not available	not available	cell line	not available	Chronic Myeloid Leukemia	1	not available	not available	cell line	run160	proteomic profiling by mass spectrometry	20101222_Velos1_TaGe_SA_K562_04.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101222_Velos1_TaGe_SA_K562_04.raw	3	4	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	K562
PXD051723-Sample-7	Homo sapiens	K562	not available	not available	cell line	not available	Chronic Myeloid Leukemia	1	not available	not available	cell line	run161	proteomic profiling by mass spectrometry	20101222_Velos1_TaGe_SA_K562_05.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101222_Velos1_TaGe_SA_K562_05.raw	3	5	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	K562
PXD051723-Sample-7	Homo sapiens	K562	not available	not available	cell line	not available	Chronic Myeloid Leukemia	1	not available	not available	cell line	run162	proteomic profiling by mass spectrometry	20101222_Velos1_TaGe_SA_K562_06.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101222_Velos1_TaGe_SA_K562_06.raw	3	6	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	K562
PXD051723-Sample-10	Homo sapiens	RKO	not available	not available	cell line	not available	Colon carcinoma	1	not available	not available	cell line	run163	proteomic profiling by mass spectrometry	20101223_Velos1_TaGe_SA_RKO_01.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101223_Velos1_TaGe_SA_RKO_01.raw	3	1	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	RKO
PXD051723-Sample-10	Homo sapiens	RKO	not available	not available	cell line	not available	Colon carcinoma	1	not available	not available	cell line	run164	proteomic profiling by mass spectrometry	20101223_Velos1_TaGe_SA_RKO_02.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101223_Velos1_TaGe_SA_RKO_02.raw	3	2	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	RKO
PXD051723-Sample-10	Homo sapiens	RKO	not available	not available	cell line	not available	Colon carcinoma	1	not available	not available	cell line	run165	proteomic profiling by mass spectrometry	20101223_Velos1_TaGe_SA_RKO_03.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101223_Velos1_TaGe_SA_RKO_03.raw	3	3	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	RKO
PXD051723-Sample-10	Homo sapiens	RKO	not available	not available	cell line	not available	Colon carcinoma	1	not available	not available	cell line	run166	proteomic profiling by mass spectrometry	20101223_Velos1_TaGe_SA_RKO_04.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101223_Velos1_TaGe_SA_RKO_04.raw	3	4	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	RKO
PXD051723-Sample-10	Homo sapiens	RKO	not available	not available	cell line	not available	Colon carcinoma	1	not available	not available	cell line	run167	proteomic profiling by mass spectrometry	20101223_Velos1_TaGe_SA_RKO_05.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101223_Velos1_TaGe_SA_RKO_05.raw	3	5	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	RKO
PXD051723-Sample-10	Homo sapiens	RKO	not available	not available	cell line	not available	Colon carcinoma	1	not available	not available	cell line	run168	proteomic profiling by mass spectrometry	20101223_Velos1_TaGe_SA_RKO_06.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101223_Velos1_TaGe_SA_RKO_06.raw	3	6	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	RKO
PXD051723-Sample-4	Homo sapiens	Hela	not available	not available	cell line	not available	Cervical carcinoma	1	not available	not available	cell line	run169	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HeLa_01.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HeLa_01.raw	3	1	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	Hela
PXD051723-Sample-4	Homo sapiens	Hela	not available	not available	cell line	not available	Cervical carcinoma	1	not available	not available	cell line	run170	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HeLa_02.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HeLa_02.raw	3	2	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	Hela
PXD051723-Sample-4	Homo sapiens	Hela	not available	not available	cell line	not available	Cervical carcinoma	1	not available	not available	cell line	run171	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HeLa_03.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HeLa_03.raw	3	3	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	Hela
PXD051723-Sample-4	Homo sapiens	Hela	not available	not available	cell line	not available	Cervical carcinoma	1	not available	not available	cell line	run172	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HeLa_04.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HeLa_04.raw	3	4	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	Hela
PXD051723-Sample-4	Homo sapiens	Hela	not available	not available	cell line	not available	Cervical carcinoma	1	not available	not available	cell line	run173	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HeLa_05.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HeLa_05.raw	3	5	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	Hela
PXD051723-Sample-4	Homo sapiens	Hela	not available	not available	cell line	not available	Cervical carcinoma	1	not available	not available	cell line	run174	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HeLa_06.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HeLa_06.raw	3	6	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	Hela
PXD051723-Sample-5	Homo sapiens	HepG2	not available	not available	cell line	not available	Hepatoma	1	not available	not available	cell line	run175	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HepG2_1.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HepG2_1.raw	3	1	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	HepG2
PXD051723-Sample-5	Homo sapiens	HepG2	not available	not available	cell line	not available	Hepatoma	1	not available	not available	cell line	run176	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HepG2_2.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HepG2_2.raw	3	2	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	HepG2
PXD051723-Sample-5	Homo sapiens	HepG2	not available	not available	cell line	not available	Hepatoma	1	not available	not available	cell line	run177	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HepG2_3.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HepG2_3.raw	3	3	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	HepG2
PXD051723-Sample-5	Homo sapiens	HepG2	not available	not available	cell line	not available	Hepatoma	1	not available	not available	cell line	run178	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HepG2_4.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HepG2_4.raw	3	4	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	HepG2
PXD051723-Sample-5	Homo sapiens	HepG2	not available	not available	cell line	not available	Hepatoma	1	not available	not available	cell line	run179	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HepG2_5.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HepG2_5.raw	3	5	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	HepG2
PXD051723-Sample-5	Homo sapiens	HepG2	not available	not available	cell line	not available	Hepatoma	1	not available	not available	cell line	run180	proteomic profiling by mass spectrometry	20101224_Velos1_TaGe_SA_HepG2_6.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101224_Velos1_TaGe_SA_HepG2_6.raw	3	6	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	HepG2
PXD051723-Sample-2	Homo sapiens	GAMG	not available	not available	cell line	not available	Glioblastoma	1	not available	not available	cell line	run181	proteomic profiling by mass spectrometry	20101227_Velos1_TaGe_SA_GAMG2_101229143203.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101227_Velos1_TaGe_SA_GAMG2_101229143203.raw	3	2	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	GAMG
PXD051723-Sample-2	Homo sapiens	GAMG	not available	not available	cell line	not available	Glioblastoma	1	not available	not available	cell line	run182	proteomic profiling by mass spectrometry	20101227_Velos1_TaGe_SA_GAMG3.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101227_Velos1_TaGe_SA_GAMG3.raw	3	3	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	GAMG
PXD051723-Sample-2	Homo sapiens	GAMG	not available	not available	cell line	not available	Glioblastoma	1	not available	not available	cell line	run183	proteomic profiling by mass spectrometry	20101227_Velos1_TaGe_SA_GAMG4.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101227_Velos1_TaGe_SA_GAMG4.raw	3	4	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	GAMG
PXD051723-Sample-2	Homo sapiens	GAMG	not available	not available	cell line	not available	Glioblastoma	1	not available	not available	cell line	run184	proteomic profiling by mass spectrometry	20101227_Velos1_TaGe_SA_GAMG5.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2024/04/PXD051723/20101227_Velos1_TaGe_SA_GAMG5.raw	3	5	label free	LTQ Orbitrap Velos;AC=MS:1001742	NT=HCD;AC=PRIDE:0000590	not available	6 ppm	20 ppm	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Trypsin;AC=MS:1001251	GAMG
