source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000290-Sample-7	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run38	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f13.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f13.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KJj288IPduRxf00M44aztAobNN3rv7V-C8KrGOrzuJvGNtni9jS4FapowwB-HoOV-50FfOrhDtcdhCc3OskaUsswVEiR6tnz09Yh-zDlobSwemqDbWe3wUJs9ud9wb7Lbmfe1etiU2eIlNSIqGMBN7mHo59LbB~M19jsmJc5tPc8G0zCejAPyifAHKABEYSOseXyL5IVP22VjBFaM5Zv135lRdiPDVE3BT7YHALXXEPMDrrNYy3OYUSNV2uzgBvW-rzeec~Xt-Njq7dbQRFaJujxKAuITDDfeS~zP4y1JGo5BL2hhul81gvVlXVO~gDdVzAullmZNdm6wrHoPiJa9w__	1	13	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-8	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run38	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f13.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f13.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KJj288IPduRxf00M44aztAobNN3rv7V-C8KrGOrzuJvGNtni9jS4FapowwB-HoOV-50FfOrhDtcdhCc3OskaUsswVEiR6tnz09Yh-zDlobSwemqDbWe3wUJs9ud9wb7Lbmfe1etiU2eIlNSIqGMBN7mHo59LbB~M19jsmJc5tPc8G0zCejAPyifAHKABEYSOseXyL5IVP22VjBFaM5Zv135lRdiPDVE3BT7YHALXXEPMDrrNYy3OYUSNV2uzgBvW-rzeec~Xt-Njq7dbQRFaJujxKAuITDDfeS~zP4y1JGo5BL2hhul81gvVlXVO~gDdVzAullmZNdm6wrHoPiJa9w__	1	13	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-5	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f14.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GPwm0k1m~FmZWZ1NYnupE7Chh4OE-pEpsh1xzn-uFU6drthoUqJ1Imc3ej-qd8JWFrA-TofsPnqTe~NJBydBEmUMKX2s8r6aPtGCyDA9gbTuk9WLU6RNthmBIQ3VLKYnOxVRksV2bpnYfsRT68H7BmXt6pDUHKERdlotjg6aqKRxo6VFQDM7c2ap36kSZR1fqAPj2-opHzbdILcdUPh1RNEjhpEJTESBFoJZLO-H0qDU-ZF8PJA52kNzMZFzi2q02gxgsHRvhH-tE0cS8bnru7S~FIcOQg1ZvgGMeWKoneQ8yfEi1IbwmG2IceNbAhOvrBcPD~QxMQLGIXpC05XHHA__	1	14	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-6	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f14.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GPwm0k1m~FmZWZ1NYnupE7Chh4OE-pEpsh1xzn-uFU6drthoUqJ1Imc3ej-qd8JWFrA-TofsPnqTe~NJBydBEmUMKX2s8r6aPtGCyDA9gbTuk9WLU6RNthmBIQ3VLKYnOxVRksV2bpnYfsRT68H7BmXt6pDUHKERdlotjg6aqKRxo6VFQDM7c2ap36kSZR1fqAPj2-opHzbdILcdUPh1RNEjhpEJTESBFoJZLO-H0qDU-ZF8PJA52kNzMZFzi2q02gxgsHRvhH-tE0cS8bnru7S~FIcOQg1ZvgGMeWKoneQ8yfEi1IbwmG2IceNbAhOvrBcPD~QxMQLGIXpC05XHHA__	1	14	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-7	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f14.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GPwm0k1m~FmZWZ1NYnupE7Chh4OE-pEpsh1xzn-uFU6drthoUqJ1Imc3ej-qd8JWFrA-TofsPnqTe~NJBydBEmUMKX2s8r6aPtGCyDA9gbTuk9WLU6RNthmBIQ3VLKYnOxVRksV2bpnYfsRT68H7BmXt6pDUHKERdlotjg6aqKRxo6VFQDM7c2ap36kSZR1fqAPj2-opHzbdILcdUPh1RNEjhpEJTESBFoJZLO-H0qDU-ZF8PJA52kNzMZFzi2q02gxgsHRvhH-tE0cS8bnru7S~FIcOQg1ZvgGMeWKoneQ8yfEi1IbwmG2IceNbAhOvrBcPD~QxMQLGIXpC05XHHA__	1	14	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-8	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f14.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GPwm0k1m~FmZWZ1NYnupE7Chh4OE-pEpsh1xzn-uFU6drthoUqJ1Imc3ej-qd8JWFrA-TofsPnqTe~NJBydBEmUMKX2s8r6aPtGCyDA9gbTuk9WLU6RNthmBIQ3VLKYnOxVRksV2bpnYfsRT68H7BmXt6pDUHKERdlotjg6aqKRxo6VFQDM7c2ap36kSZR1fqAPj2-opHzbdILcdUPh1RNEjhpEJTESBFoJZLO-H0qDU-ZF8PJA52kNzMZFzi2q02gxgsHRvhH-tE0cS8bnru7S~FIcOQg1ZvgGMeWKoneQ8yfEi1IbwmG2IceNbAhOvrBcPD~QxMQLGIXpC05XHHA__	1	14	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-5	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run40	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f15.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f15.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=T3SC91JWQyddmhS8fdhWqu~HdnU3ELH2AoPcu-p~HG-HiwGWozVd65-gpiqEPD6pWrtUCwocgKGuTJTeqdTH-o~XAParcYvcxoX6Jb63txdIF7yu6ymaVKgRIlMF3d3TCFLE-yTgu5ARhblMbKvDbnjXFfiSCiGYsiuzmcicuuWRHpdLcPmUXKPNhxW5kDkgdFQUXnDMxyHdDI3FCutOeaftDw~XJCIgchOAFWtLjU-N9BUwQ5DeapHyqaoFmoM4vKpSNjo7gov7t67mOkPshWQZGV4YWE-bQ6ecZMICrKYQQgDsS5Ar9Q7lnaIS5BTzxPzsg~zmmbL7cLgLQ0lpKA__	1	15	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-6	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run40	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f15.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f15.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=T3SC91JWQyddmhS8fdhWqu~HdnU3ELH2AoPcu-p~HG-HiwGWozVd65-gpiqEPD6pWrtUCwocgKGuTJTeqdTH-o~XAParcYvcxoX6Jb63txdIF7yu6ymaVKgRIlMF3d3TCFLE-yTgu5ARhblMbKvDbnjXFfiSCiGYsiuzmcicuuWRHpdLcPmUXKPNhxW5kDkgdFQUXnDMxyHdDI3FCutOeaftDw~XJCIgchOAFWtLjU-N9BUwQ5DeapHyqaoFmoM4vKpSNjo7gov7t67mOkPshWQZGV4YWE-bQ6ecZMICrKYQQgDsS5Ar9Q7lnaIS5BTzxPzsg~zmmbL7cLgLQ0lpKA__	1	15	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-7	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run40	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f15.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f15.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=T3SC91JWQyddmhS8fdhWqu~HdnU3ELH2AoPcu-p~HG-HiwGWozVd65-gpiqEPD6pWrtUCwocgKGuTJTeqdTH-o~XAParcYvcxoX6Jb63txdIF7yu6ymaVKgRIlMF3d3TCFLE-yTgu5ARhblMbKvDbnjXFfiSCiGYsiuzmcicuuWRHpdLcPmUXKPNhxW5kDkgdFQUXnDMxyHdDI3FCutOeaftDw~XJCIgchOAFWtLjU-N9BUwQ5DeapHyqaoFmoM4vKpSNjo7gov7t67mOkPshWQZGV4YWE-bQ6ecZMICrKYQQgDsS5Ar9Q7lnaIS5BTzxPzsg~zmmbL7cLgLQ0lpKA__	1	15	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-8	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run40	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f15.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f15.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=T3SC91JWQyddmhS8fdhWqu~HdnU3ELH2AoPcu-p~HG-HiwGWozVd65-gpiqEPD6pWrtUCwocgKGuTJTeqdTH-o~XAParcYvcxoX6Jb63txdIF7yu6ymaVKgRIlMF3d3TCFLE-yTgu5ARhblMbKvDbnjXFfiSCiGYsiuzmcicuuWRHpdLcPmUXKPNhxW5kDkgdFQUXnDMxyHdDI3FCutOeaftDw~XJCIgchOAFWtLjU-N9BUwQ5DeapHyqaoFmoM4vKpSNjo7gov7t67mOkPshWQZGV4YWE-bQ6ecZMICrKYQQgDsS5Ar9Q7lnaIS5BTzxPzsg~zmmbL7cLgLQ0lpKA__	1	15	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-5	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run41	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f16.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=e5pu1kKjvmEPnFvblwJVco402rziKc~qNu7HYpZ4TacU70TAWJ7~li8kESRcwHv~lo5sl8CnNaAVgKJyGX6TFpCau0s1rfkJ3PWnALrNkRr~xg2TpcB9Kjz8zqBZDcrBfTSkebSSDXcUmPfbzgXddLRJbE~mWBcz122WlxhC-in2vOKOB8PIeALSt8Y~Si4OAyxNmICdaVZa-l~Sd11XJFo8jvJYo9VT3ZZXGxmgTcIhvKsOZsx~ngq50naHqmFZHlgCvpTn10FnZBXe5vZGWRuYDWznznDvRSotSKJ9h5vmLYbbhOz6FX2ZnK6EO0xk8ffAhOwaqT47u~twiukgyQ__	1	16	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-6	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run41	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f16.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=e5pu1kKjvmEPnFvblwJVco402rziKc~qNu7HYpZ4TacU70TAWJ7~li8kESRcwHv~lo5sl8CnNaAVgKJyGX6TFpCau0s1rfkJ3PWnALrNkRr~xg2TpcB9Kjz8zqBZDcrBfTSkebSSDXcUmPfbzgXddLRJbE~mWBcz122WlxhC-in2vOKOB8PIeALSt8Y~Si4OAyxNmICdaVZa-l~Sd11XJFo8jvJYo9VT3ZZXGxmgTcIhvKsOZsx~ngq50naHqmFZHlgCvpTn10FnZBXe5vZGWRuYDWznznDvRSotSKJ9h5vmLYbbhOz6FX2ZnK6EO0xk8ffAhOwaqT47u~twiukgyQ__	1	16	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-7	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run41	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f16.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=e5pu1kKjvmEPnFvblwJVco402rziKc~qNu7HYpZ4TacU70TAWJ7~li8kESRcwHv~lo5sl8CnNaAVgKJyGX6TFpCau0s1rfkJ3PWnALrNkRr~xg2TpcB9Kjz8zqBZDcrBfTSkebSSDXcUmPfbzgXddLRJbE~mWBcz122WlxhC-in2vOKOB8PIeALSt8Y~Si4OAyxNmICdaVZa-l~Sd11XJFo8jvJYo9VT3ZZXGxmgTcIhvKsOZsx~ngq50naHqmFZHlgCvpTn10FnZBXe5vZGWRuYDWznznDvRSotSKJ9h5vmLYbbhOz6FX2ZnK6EO0xk8ffAhOwaqT47u~twiukgyQ__	1	16	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-8	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run41	proteomic profiling by mass spectrometry	CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-91_P6-74_P5-100_P6-108_W_BI_20131004_f16.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=e5pu1kKjvmEPnFvblwJVco402rziKc~qNu7HYpZ4TacU70TAWJ7~li8kESRcwHv~lo5sl8CnNaAVgKJyGX6TFpCau0s1rfkJ3PWnALrNkRr~xg2TpcB9Kjz8zqBZDcrBfTSkebSSDXcUmPfbzgXddLRJbE~mWBcz122WlxhC-in2vOKOB8PIeALSt8Y~Si4OAyxNmICdaVZa-l~Sd11XJFo8jvJYo9VT3ZZXGxmgTcIhvKsOZsx~ngq50naHqmFZHlgCvpTn10FnZBXe5vZGWRuYDWznznDvRSotSKJ9h5vmLYbbhOz6FX2ZnK6EO0xk8ffAhOwaqT47u~twiukgyQ__	1	16	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
